Date;VIX
08/12/2020;42.15
09/12/2020;41.39
10/12/2020;43.57
11/12/2020;45.99
14/12/2020;46.07
15/12/2020;41.91
16/12/2020;43.15
17/12/2020;42.64
18/12/2020;40.98
21/12/2020;42.52
22/12/2020;41.97
23/12/2020;39.78
24/12/2020;39.88
25/12/2020;#N/A
28/12/2020;38.67
29/12/2020;38.73
30/12/2020;38.8
31/12/2020;40.48
01/01/2021;#N/A
04/01/2021;42.36
05/01/2021;41.69
06/01/2021;41.53
07/01/2021;38.88
08/01/2021;38.91
11/01/2021;40.69
12/01/2021;40.21
13/01/2021;39.28
14/01/2021;40.49
15/01/2021;40.67
18/01/2021;#N/A
19/01/2021;39.36
20/01/2021;38.92
21/01/2021;39.86
22/01/2021;39.9
25/01/2021;42.67
26/01/2021;44.6
27/01/2021;48.72
28/01/2021;44.95
29/01/2021;46.26
01/02/2021;44.01
02/02/2021;39.92
03/02/2021;39.31
04/02/2021;39.45
05/02/2021;38.28
08/02/2021;39.57
09/02/2021;39.79
10/02/2021;40.08
11/02/2021;39.52
12/02/2021;39.19
15/02/2021;#N/A
16/02/2021;41.53
17/02/2021;40.11
18/02/2021;40.37
19/02/2021;40.72
22/02/2021;42.54
23/02/2021;41.97
24/02/2021;41.25
25/02/2021;44.31
26/02/2021;43.59
01/03/2021;41.48
02/03/2021;40.05
03/03/2021;40.96
04/03/2021;42.54
05/03/2021;38.7
08/03/2021;43.33
09/03/2021;41.65
10/03/2021;42.09
11/03/2021;42.06
12/03/2021;41.13
15/03/2021;41.67
16/03/2021;40.74
17/03/2021;38.95
18/03/2021;44.03
19/03/2021;42.27
22/03/2021;38.13
23/03/2021;39.62
24/03/2021;38.58
25/03/2021;39.42
26/03/2021;38.85
29/03/2021;38.36
30/03/2021;37.67
31/03/2021;37.05
01/04/2021;33.91
02/04/2021;#N/A
05/04/2021;34.57
06/04/2021;33.66
07/04/2021;32.5
08/04/2021;31.69
09/04/2021;31.71
12/04/2021;32.91
13/04/2021;34.19
14/04/2021;33.56
15/04/2021;34.08
16/04/2021;34.48
19/04/2021;35.12
20/04/2021;37.08
21/04/2021;34.98
22/04/2021;36.43
23/04/2021;33.2
26/04/2021;32.81
27/04/2021;34.15
28/04/2021;33.7
29/04/2021;33.25
30/04/2021;34.23
03/05/2021;33.38
04/05/2021;34.46
05/05/2021;33.93
06/05/2021;33.06
07/05/2021;31.23
10/05/2021;33.69
11/05/2021;36.63
12/05/2021;39.22
13/05/2021;36.31
14/05/2021;32.96
17/05/2021;33.09
18/05/2021;34.27
19/05/2021;38.02
20/05/2021;36.56
21/05/2021;36.01
24/05/2021;33.63
25/05/2021;35.47
26/05/2021;33.31
27/05/2021;33.16
28/05/2021;32.63
31/05/2021;#N/A
01/06/2021;32.2
02/06/2021;32.2
03/06/2021;32.9
04/06/2021;30.69
07/06/2021;31.42
08/06/2021;30.01
09/06/2021;30.76
10/06/2021;29.81
11/06/2021;28.88
14/06/2021;29.17
15/06/2021;29.22
16/06/2021;31.22
17/06/2021;33.4
18/06/2021;35.29
21/06/2021;32.41
22/06/2021;31.83
23/06/2021;32.46
24/06/2021;32.04
25/06/2021;30.65
28/06/2021;32.75
29/06/2021;32.18
30/06/2021;31.6
01/07/2021;31.04
02/07/2021;30.73
05/07/2021;#N/A
06/07/2021;33.56
07/07/2021;33.9
08/07/2021;34.97
09/07/2021;32.78
12/07/2021;32.37
13/07/2021;33.49
14/07/2021;33.39
15/07/2021;35.17
16/07/2021;37.85
19/07/2021;44.86
20/07/2021;40.8
21/07/2021;39.06
22/07/2021;38.31
23/07/2021;37.65
26/07/2021;38.75
27/07/2021;39.86
28/07/2021;39.69
29/07/2021;37.53
30/07/2021;37.75
02/08/2021;37.42
03/08/2021;36.32
04/08/2021;36.54
05/08/2021;34.69
06/08/2021;32.94
09/08/2021;33.4
10/08/2021;32.45
11/08/2021;31.48
12/08/2021;31.44
13/08/2021;30.34
16/08/2021;31.51
17/08/2021;32.72
18/08/2021;34.59
19/08/2021;37.21
20/08/2021;34.14
23/08/2021;31.62
24/08/2021;31.87
25/08/2021;32.01
26/08/2021;33.44
27/08/2021;31.19
30/08/2021;30.95
31/08/2021;31.7
01/09/2021;31.8
02/09/2021;31.97
03/09/2021;30.83
06/09/2021;#N/A
07/09/2021;32.05
08/09/2021;32.29
09/09/2021;32.24
10/09/2021;32.35
13/09/2021;31.77
14/09/2021;33.25
15/09/2021;32.73
16/09/2021;33.47
17/09/2021;33.69
20/09/2021;39.46
21/09/2021;37.35
22/09/2021;34.37
23/09/2021;32.90
24/09/2021;33.64
27/09/2021;33.73
28/09/2021;37.73
29/09/2021;37.14
30/09/2021;38.25
01/10/2021;37.43
04/10/2021;37.61
05/10/2021;36.80
06/10/2021;37.85
07/10/2021;36.38
08/10/2021;35.44
11/10/2021;34.65
12/10/2021;33.85
13/10/2021;32.99
14/10/2021;30.87
15/10/2021;29.15
18/10/2021;28.82
19/10/2021;29.23
20/10/2021;29.33
21/10/2021;30.36
22/10/2021;30.00
25/10/2021;30.51
26/10/2021;30.17
27/10/2021;31.52
28/10/2021;31.34
29/10/2021;30.51
01/11/2021;30.57
02/11/2021;31.18
03/11/2021;31.73
04/11/2021;30.97
05/11/2021;30.60
08/11/2021;31.26
09/11/2021;31.41
10/11/2021;31.95
11/11/2021;30.18
12/11/2021;29.14
15/11/2021;29.51
16/11/2021;29.45
17/11/2021;29.36
18/11/2021;30.69
19/11/2021;34.17
22/11/2021;32.71
23/11/2021;33.25
24/11/2021;32.60
25/11/2021;0
26/11/2021;39.97
29/11/2021;36.23
30/11/2021;39.61
01/12/2021;42.69
02/12/2021;40.79
03/12/2021;43.14
06/12/2021;38.85
07/12/2021;34.79
08/12/2021;33.72
09/12/2021;33.09
10/12/2021;30.77
13/12/2021;31.01
14/12/2021;35.19
15/12/2021;33.27
16/12/2021;35.56
17/12/2021;36.22
20/12/2021;37.17
21/12/2021;32.53
22/12/2021;29.77
23/12/2021;28.29
24/12/2021;0
27/12/2021;28.79
28/12/2021;29.74
29/12/2021;29.20
30/12/2021;29.69
31/12/2021;28.30
03/01/2022;28.15
04/01/2022;27.93
05/01/2022;30.92
06/01/2022;29.54
07/01/2022;30.18
10/01/2022;30.76
11/01/2022;30.97
12/01/2022;30.75
13/01/2022;33.40
14/01/2022;31.12
17/01/2022;0
18/01/2022;34.03
19/01/2022;33.80
20/01/2022;34.90
21/01/2022;36.76
24/01/2022;38.96
25/01/2022;39.92
26/01/2022;40.36
27/01/2022;40.28
28/01/2022;39.17
31/01/2022;36.58
01/02/2022;34.19
02/02/2022;33.44
03/02/2022;36.30
04/02/2022;35.63
07/02/2022;36.41
08/02/2022;35.60
09/02/2022;33.87
10/02/2022;35.67
11/02/2022;38.59
