Date;VIX
11/12/2020;38.2
14/12/2020;38.4
15/12/2020;38.39
16/12/2020;39.75
17/12/2020;41.77
18/12/2020;42.53
21/12/2020;40.49
22/12/2020;40.73
23/12/2020;38.03
24/12/2020;37.13
25/12/2020;#N/A
28/12/2020;38.92
29/12/2020;38.61
30/12/2020;38.49
31/12/2020;38.88
01/01/2021;#N/A
04/01/2021;43.37
05/01/2021;44.14
06/01/2021;42.55
07/01/2021;39.27
08/01/2021;41.41
11/01/2021;39.98
12/01/2021;39.2
13/01/2021;37.51
14/01/2021;40.23
15/01/2021;37.24
18/01/2021;#N/A
19/01/2021;35.8
20/01/2021;35.83
21/01/2021;35.89
22/01/2021;35.54
25/01/2021;37.73
26/01/2021;38.32
27/01/2021;41.73
28/01/2021;45.71
29/01/2021;44.23
01/02/2021;45.31
02/02/2021;42.27
03/02/2021;39.73
04/02/2021;38.5
05/02/2021;37.11
08/02/2021;37.91
09/02/2021;37.53
10/02/2021;38.65
11/02/2021;39.08
12/02/2021;37.37
15/02/2021;#N/A
16/02/2021;38.82
17/02/2021;38.73
18/02/2021;38.84
19/02/2021;37.83
22/02/2021;39.89
23/02/2021;40.15
24/02/2021;40.38
25/02/2021;45.62
26/02/2021;47.08
01/03/2021;44.95
02/03/2021;44.15
03/03/2021;41.82
04/03/2021;46.06
05/03/2021;41.06
08/03/2021;42.48
09/03/2021;39.78
10/03/2021;39.16
11/03/2021;38.07
12/03/2021;38.78
15/03/2021;38.22
16/03/2021;37.36
17/03/2021;36.86
18/03/2021;37.2
19/03/2021;34.31
22/03/2021;33.01
23/03/2021;34.12
24/03/2021;33.2
25/03/2021;32.97
26/03/2021;31.41
29/03/2021;33.13
30/03/2021;34.53
31/03/2021;33.91
01/04/2021;32.44
02/04/2021;#N/A
05/04/2021;34.74
06/04/2021;33.16
07/04/2021;33.68
08/04/2021;33.38
09/04/2021;31.57
12/04/2021;30.67
13/04/2021;29.87
14/04/2021;30.07
15/04/2021;30.43
16/04/2021;30.55
19/04/2021;32.85
20/04/2021;34.01
21/04/2021;33.82
22/04/2021;33.5
23/04/2021;31.74
26/04/2021;32.1
27/04/2021;66.48
28/04/2021;31.7
29/04/2021;32.88
30/04/2021;32.82
03/05/2021;34.8
04/05/2021;35.39
05/05/2021;34.16
06/05/2021;34.92
07/05/2021;32.66
10/05/2021;36.52
11/05/2021;35.42
12/05/2021;36.81
13/05/2021;36.23
14/05/2021;34.17
17/05/2021;37.51
18/05/2021;36.57
19/05/2021;37.02
20/05/2021;35.85
21/05/2021;33.4
24/05/2021;31.79
25/05/2021;32.49
26/05/2021;31.79
27/05/2021;30.75
28/05/2021;29.62
31/05/2021;#N/A
01/06/2021;30.57
02/06/2021;29.99
03/06/2021;30.53
04/06/2021;29.35
07/06/2021;30.51
08/06/2021;30.64
09/06/2021;29.83
10/06/2021;29.15
11/06/2021;28.65
14/06/2021;28.77
15/06/2021;28.66
16/06/2021;29.85
17/06/2021;29.44
18/06/2021;32.25
21/06/2021;31.08
22/06/2021;30.48
23/06/2021;29.94
24/06/2021;29.17
25/06/2021;28.37
28/06/2021;29.34
29/06/2021;30.3
30/06/2021;29.86
01/07/2021;29.45
02/07/2021;28
05/07/2021;#N/A
06/07/2021;29.31
07/07/2021;29.06
08/07/2021;30.02
09/07/2021;28.58
12/07/2021;27.45
13/07/2021;27.39
14/07/2021;30.09
15/07/2021;29.22
16/07/2021;29.7
19/07/2021;36.05
20/07/2021;30.71
21/07/2021;29.81
22/07/2021;29.18
23/07/2021;28.64
26/07/2021;30.2
27/07/2021;31.93
28/07/2021;30.99
29/07/2021;30.32
30/07/2021;30.48
02/08/2021;31.31
03/08/2021;30.68
04/08/2021;32.47
05/08/2021;31.84
06/08/2021;32.14
09/08/2021;32.13
10/08/2021;32.7
11/08/2021;32.09
12/08/2021;32.19
13/08/2021;32.12
16/08/2021;33.04
17/08/2021;33.92
18/08/2021;35.13
19/08/2021;33.03
20/08/2021;32.98
23/08/2021;31.35
24/08/2021;30.4
25/08/2021;31.03
26/08/2021;32.08
27/08/2021;30.46
30/08/2021;29.74
31/08/2021;30.27
01/09/2021;29.54
02/09/2021;28.97
03/09/2021;28.8
06/09/2021;#N/A
07/09/2021;30.67
08/09/2021;30.23
09/09/2021;31.91
10/09/2021;31.18
13/09/2021;30.6
14/09/2021;30.22
15/09/2021;29.88
16/09/2021;31.2
17/09/2021;32.84
20/09/2021;36.95
21/09/2021;35.15
22/09/2021;33.98
23/09/2021;32.08
24/09/2021;31.59
27/09/2021;32.24
28/09/2021;34.32
29/09/2021;35.11
30/09/2021;34.71
01/10/2021;34.04
04/10/2021;34.92
05/10/2021;33.33
06/10/2021;32.86
07/10/2021;31.49
08/10/2021;31.71
11/10/2021;31.02
12/10/2021;30.85
13/10/2021;31.4
14/10/2021;30.3
15/10/2021;29.76
18/10/2021;29.96
19/10/2021;29.14
20/10/2021;29.46
21/10/2021;28.92
22/10/2021;28.49
25/10/2021;30.46
26/10/2021;30.25
27/10/2021;29.44
28/10/2021;29.86
29/10/2021;29.26
01/11/2021;30.82
02/11/2021;31.08
03/11/2021;31.09
04/11/2021;31.47
05/11/2021;33.14
08/11/2021;33.04
09/11/2021;32.82
10/11/2021;33.41
11/11/2021;33.11
12/11/2021;33.01
15/11/2021;33.35
16/11/2021;32.32
17/11/2021;32.21
18/11/2021;31.19
19/11/2021;31.91
22/11/2021;32.26
23/11/2021;33.41
24/11/2021;32.69
25/11/2021;0
26/11/2021;35.7
29/11/2021;34.49
30/11/2021;36.25
01/12/2021;39.29
02/12/2021;40.23
03/12/2021;43.27
06/12/2021;41.59
07/12/2021;39.67
08/12/2021;38.53
09/12/2021;39.89
10/12/2021;38.72
13/12/2021;40.91
14/12/2021;42.55
15/12/2021;44.63
16/12/2021;42.27
17/12/2021;40.06
20/12/2021;40.9
21/12/2021;38.98
22/12/2021;36.31
23/12/2021;34
24/12/2021;0
27/12/2021;34.45
28/12/2021;33.29
29/12/2021;31.79
30/12/2021;31.17
31/12/2021;30.81
03/01/2022;31.86
04/01/2022;31.53
05/01/2022;32.46
06/01/2022;33.66
07/01/2022;32.11
10/01/2022;34.43
11/01/2022;32.76
12/01/2022;32.78
13/01/2022;32.43
14/01/2022;31.81
17/01/2022;0
18/01/2022;34.68
19/01/2022;36.61
20/01/2022;36.06
21/01/2022;37.3
24/01/2022;41.42
25/01/2022;43.24
26/01/2022;40.36
27/01/2022;42.18
28/01/2022;40.01
31/01/2022;39.17
01/02/2022;37.6
02/02/2022;36.26
03/02/2022;37.79
04/02/2022;36.49
07/02/2022;36.81
08/02/2022;35.56
09/02/2022;35.29
10/02/2022;36.94
11/02/2022;40.41
