Date;VIX
24/02/2020;39.68
25/02/2020;42.97
26/02/2020;39.83
27/02/2020;50.65
28/02/2020;58.81
02/03/2020;43.32
03/03/2020;51.03
04/03/2020;42.36
05/03/2020;52.39
06/03/2020;56.65
09/03/2020;69.01
10/03/2020;60.76
11/03/2020;66.91
12/03/2020;83.52
13/03/2020;68
16/03/2020;101.69
17/03/2020;90.64
18/03/2020;93.29
19/03/2020;87.3
20/03/2020;84.61
23/03/2020;74.14
24/03/2020;68.68
25/03/2020;75.04
26/03/2020;67.53
27/03/2020;70.52
30/03/2020;64.36
31/03/2020;61.56
01/04/2020;69.41
02/04/2020;63.17
03/04/2020;60.19
06/04/2020;51.61
07/04/2020;54.2
08/04/2020;49.23
09/04/2020;48.18
10/04/2020;#N/A
13/04/2020;47.92
14/04/2020;44.42
15/04/2020;47.92
16/04/2020;46.84
17/04/2020;46.34
20/04/2020;50.57
21/04/2020;53.62
22/04/2020;50.22
23/04/2020;48.48
24/04/2020;42.77
27/04/2020;40.74
28/04/2020;42.71
29/04/2020;38.45
30/04/2020;39.11
01/05/2020;39.01
04/05/2020;37.43
05/05/2020;35.33
06/05/2020;34.45
07/05/2020;32.92
08/05/2020;30.66
11/05/2020;32.46
12/05/2020;34.05
13/05/2020;39.3
14/05/2020;38.18
15/05/2020;36.57
18/05/2020;33
19/05/2020;35.08
20/05/2020;32.89
21/05/2020;34.16
22/05/2020;31.47
25/05/2020;#N/A
26/05/2020;31.84
27/05/2020;31.66
28/05/2020;31.75
29/05/2020;31.09
01/06/2020;30.99
02/06/2020;29.5
03/06/2020;28.53
04/06/2020;29.17
05/06/2020;27.07
08/06/2020;27.89
09/06/2020;30.27
10/06/2020;31.65
11/06/2020;39.96
12/06/2020;38.83
15/06/2020;37.33
16/06/2020;36.2
17/06/2020;36.8
18/06/2020;36.35
19/06/2020;37.39
22/06/2020;36.53
23/06/2020;37.23
24/06/2020;39.68
25/06/2020;39.23
26/06/2020;41.19
29/06/2020;39.12
30/06/2020;37.08
01/07/2020;36.61
02/07/2020;33.97
03/07/2020;#N/A
06/07/2020;35.35
07/07/2020;37.52
08/07/2020;38.17
09/07/2020;40.31
10/07/2020;39.74
13/07/2020;45.42
14/07/2020;46.87
15/07/2020;47.02
16/07/2020;46.51
17/07/2020;41.98
20/07/2020;39.31
21/07/2020;39.72
22/07/2020;38.01
23/07/2020;41.37
24/07/2020;38.61
27/07/2020;36.98
28/07/2020;36.67
29/07/2020;36.02
30/07/2020;34.93
31/07/2020;37.08
03/08/2020;40.37
04/08/2020;38.6
05/08/2020;36.5
06/08/2020;38.57
07/08/2020;40.45
10/08/2020;42.29
11/08/2020;43.53
12/08/2020;40.28
13/08/2020;41.45
14/08/2020;41.17
17/08/2020;41.03
18/08/2020;38.57
19/08/2020;38.96
20/08/2020;39.8
21/08/2020;48.28
24/08/2020;53.51
25/08/2020;49.7
26/08/2020;54.87
27/08/2020;56.53
28/08/2020;53.61
31/08/2020;53.59
01/09/2020;56.2
02/09/2020;61.64
03/09/2020;66.29
04/09/2020;62.87
07/09/2020;#N/A
08/09/2020;63.31
09/09/2020;55.72
10/09/2020;54.05
11/09/2020;50.83
14/09/2020;49.29
15/09/2020;48.31
16/09/2020;50.6
17/09/2020;51.54
18/09/2020;51.93
21/09/2020;54.55
22/09/2020;51.83
23/09/2020;54.39
24/09/2020;54.08
25/09/2020;51.06
28/09/2020;50.63
29/09/2020;50.46
30/09/2020;48.65
01/10/2020;49.92
02/10/2020;52.38
05/10/2020;49.9
06/10/2020;53.22
07/10/2020;50.36
08/10/2020;48.79
09/10/2020;47.44
12/10/2020;50.26
13/10/2020;50.27
14/10/2020;48.7
15/10/2020;48.86
16/10/2020;48.24
19/10/2020;50.23
20/10/2020;48.57
21/10/2020;49.15
22/10/2020;48.43
23/10/2020;47.25
26/10/2020;50.57
27/10/2020;49
28/10/2020;54.69
29/10/2020;49.71
30/10/2020;46.72
02/11/2020;47.39
03/11/2020;44.65
04/11/2020;41.2
05/11/2020;39.69
06/11/2020;36.68
09/11/2020;38.42
10/11/2020;38.84
11/11/2020;35.62
12/11/2020;37.14
13/11/2020;34.15
16/11/2020;33.89
17/11/2020;34.15
18/11/2020;34.25
19/11/2020;33.99
20/11/2020;33.69
23/11/2020;35.75
24/11/2020;34.49
25/11/2020;34.6
26/11/2020;#N/A
27/11/2020;35.28
30/11/2020;37.78
01/12/2020;38.7
02/12/2020;39.59
03/12/2020;38.17
04/12/2020;37.3
07/12/2020;38.36
08/12/2020;37.79
09/12/2020;39.14
10/12/2020;39.02
11/12/2020;39.74
14/12/2020;38.44
15/12/2020;39.7
16/12/2020;38.97
17/12/2020;38.62
18/12/2020;41.09
21/12/2020;43.16
22/12/2020;42.17
23/12/2020;41.12
24/12/2020;42.22
25/12/2020;#N/A
28/12/2020;43.17
29/12/2020;41.66
30/12/2020;42.28
31/12/2020;42.47
01/01/2021;#N/A
04/01/2021;46.74
05/01/2021;44.2
06/01/2021;46.12
07/01/2021;43.92
08/01/2021;44.22
11/01/2021;48.97
12/01/2021;48.34
13/01/2021;47.2
14/01/2021;48.26
15/01/2021;47.49
18/01/2021;#N/A
19/01/2021;43.99
20/01/2021;45.36
21/01/2021;46.27
22/01/2021;46.48
25/01/2021;51.12
26/01/2021;51.91
27/01/2021;50.72
28/01/2021;46.93
29/01/2021;50.01
01/02/2021;44.38
02/02/2021;39.26
03/02/2021;39.16
04/02/2021;37.9
05/02/2021;35.89
08/02/2021;35.79
09/02/2021;36.68
10/02/2021;36.69
11/02/2021;35.59
12/02/2021;34.65
15/02/2021;#N/A
16/02/2021;35.52
17/02/2021;36.57
18/02/2021;37.27
19/02/2021;34.73
22/02/2021;38.7
23/02/2021;40.66
24/02/2021;39.77
25/02/2021;46.53
26/02/2021;43.55
01/03/2021;37.07
02/03/2021;38.57
03/03/2021;41.67
04/03/2021;44.58
05/03/2021;40.86
08/03/2021;45.48
09/03/2021;40.02
10/03/2021;40.66
11/03/2021;38.41
12/03/2021;38.34
15/03/2021;38
16/03/2021;36.06
17/03/2021;36.75
18/03/2021;40.8
19/03/2021;37.91
22/03/2021;33.96
23/03/2021;33.93
24/03/2021;35.6
25/03/2021;35.32
26/03/2021;34.02
29/03/2021;35.69
30/03/2021;35.43
31/03/2021;33.99
01/04/2021;32.29
02/04/2021;#N/A
05/04/2021;33.77
06/04/2021;33.22
07/04/2021;32.81
08/04/2021;32.98
09/04/2021;33.25
12/04/2021;34.41
13/04/2021;35.53
14/04/2021;36.83
15/04/2021;35.15
16/04/2021;34.64
19/04/2021;34.91
20/04/2021;35.91
21/04/2021;34.4
22/04/2021;35.1
23/04/2021;32.86
26/04/2021;33.79
27/04/2021;32.56
28/04/2021;31.55
29/04/2021;28.41
30/04/2021;27.68
03/05/2021;27.06
04/05/2021;31.27
05/05/2021;30.43
06/05/2021;29.53
07/05/2021;28.22
10/05/2021;30.66
11/05/2021;32.71
12/05/2021;39.62
13/05/2021;35.17
14/05/2021;29.73
17/05/2021;30.43
18/05/2021;31
19/05/2021;32.55
20/05/2021;28.59
21/05/2021;29.3
24/05/2021;26.8
25/05/2021;27.06
26/05/2021;26.18
27/05/2021;26.41
28/05/2021;25.58
31/05/2021;#N/A
01/06/2021;27.33
02/06/2021;26.31
03/06/2021;27.44
04/06/2021;26.02
07/06/2021;26.13
08/06/2021;26.02
09/06/2021;25.79
10/06/2021;24.75
11/06/2021;23.22
14/06/2021;24.67
15/06/2021;25.19
16/06/2021;25.79
17/06/2021;24.78
18/06/2021;26.83
21/06/2021;25.15
22/06/2021;25.63
23/06/2021;25.29
24/06/2021;24.98
25/06/2021;24.77
28/06/2021;25.52
29/06/2021;25.51
30/06/2021;26.02
01/07/2021;26.15
02/07/2021;26.36
05/07/2021;#N/A
06/07/2021;29.64
07/07/2021;30.47
08/07/2021;32.09
09/07/2021;31.43
12/07/2021;30.58
13/07/2021;30.78
14/07/2021;31.63
15/07/2021;31.73
16/07/2021;32.25
19/07/2021;34.69
20/07/2021;32.98
21/07/2021;32.14
22/07/2021;31.88
23/07/2021;29.98
26/07/2021;30.44
27/07/2021;30.99
28/07/2021;28.08
29/07/2021;25.98
30/07/2021;26.35
02/08/2021;26.45
03/08/2021;26.22
04/08/2021;26.45
05/08/2021;25.75
06/08/2021;24.54
09/08/2021;24.62
10/08/2021;25.28
11/08/2021;24.87
12/08/2021;25.91
13/08/2021;25.09
16/08/2021;27.17
17/08/2021;30.01
18/08/2021;31.41
19/08/2021;32.77
20/08/2021;30.26
23/08/2021;27.95
24/08/2021;26.95
25/08/2021;26.09
26/08/2021;27.48
27/08/2021;25.27
30/08/2021;28.04
31/08/2021;28.15
01/09/2021;27.21
02/09/2021;27.86
03/09/2021;27.02
06/09/2021;#N/A
07/09/2021;29.15
08/09/2021;29.81
09/09/2021;29.23
10/09/2021;32.22
13/09/2021;29.25
14/09/2021;29.06
15/09/2021;27.69
16/09/2021;27.33
17/09/2021;29.38
20/09/2021;34.55
21/09/2021;32.54
22/09/2021;30.2
23/09/2021;28.72
24/09/2021;28.04
27/09/2021;29.34
28/09/2021;34.37
29/09/2021;33.52
30/09/2021;34.29
01/10/2021;30.39
04/10/2021;35.13
05/10/2021;32.35
06/10/2021;31.68
07/10/2021;30.9
08/10/2021;30.05
11/10/2021;30.81
12/10/2021;31.15
13/10/2021;29.72
14/10/2021;27.04
15/10/2021;26.08
18/10/2021;25.92
19/10/2021;26.06
20/10/2021;26.2
21/10/2021;25.89
22/10/2021;26.79
25/10/2021;27.1
26/10/2021;26.78
27/10/2021;28.29
28/10/2021;26.97
29/10/2021;24.42
01/11/2021;24.4
02/11/2021;24.4
03/11/2021;24.16
04/11/2021;24.68
05/11/2021;25.13
08/11/2021;25.5
09/11/2021;26.49
10/11/2021;27.56
11/11/2021;26.35
12/11/2021;25.5
15/11/2021;25.63
16/11/2021;25.07
17/11/2021;25.86
18/11/2021;27.96
19/11/2021;27.37
22/11/2021;28.71
23/11/2021;30.32
24/11/2021;29.66
25/11/2021;0
26/11/2021;34.07
29/11/2021;30.36
30/11/2021;33.12
01/12/2021;37.7
02/12/2021;34.87
03/12/2021;36.82
06/12/2021;34.42
07/12/2021;33.22
08/12/2021;33.39
09/12/2021;35.04
10/12/2021;33.71
13/12/2021;34.35
14/12/2021;34.96
15/12/2021;33.12
16/12/2021;37.33
17/12/2021;34.93
20/12/2021;35.73
21/12/2021;32.37
22/12/2021;31.21
23/12/2021;29.99
24/12/2021;0
27/12/2021;31.38
28/12/2021;31.65
29/12/2021;30.87
30/12/2021;30.53
31/12/2021;30.34
03/01/2022;30.75
04/01/2022;31.35
05/01/2022;34.01
06/01/2022;33.63
07/01/2022;33.03
10/01/2022;33.59
11/01/2022;31.54
12/01/2022;30.91
13/01/2022;33.89
14/01/2022;32.37
17/01/2022;0
18/01/2022;37.32
19/01/2022;37.21
20/01/2022;38.29
21/01/2022;40.59
24/01/2022;42.39
25/01/2022;45.32
26/01/2022;44.97
27/01/2022;45.91
28/01/2022;35.63
31/01/2022;31.41
01/02/2022;30.46
02/02/2022;29.46
03/02/2022;34.18
04/02/2022;31.94
07/02/2022;32.1
08/02/2022;29.77
09/02/2022;28
10/02/2022;30.86
11/02/2022;34.77
14/02/2022;34.63
15/02/2022;30.67
16/02/2022;29.9
17/02/2022;34.12
18/02/2022;33.75
21/02/2022;0
22/02/2022;34.74
23/02/2022;37.52
24/02/2022;35.64
25/02/2022;32.86
28/02/2022;34.19
01/03/2022;38.08
02/03/2022;34.44
03/03/2022;34.73
04/03/2022;38.74
07/03/2022;42.83
08/03/2022;41.93
09/03/2022;36.77
10/03/2022;38.16
11/03/2022;40.61
14/03/2022;43.66
15/03/2022;38.99
16/03/2022;33.96
17/03/2022;32.79
18/03/2022;30.56
21/03/2022;32.04
22/03/2022;30.07
23/03/2022;32.09
24/03/2022;30.74
25/03/2022;29.91
28/03/2022;30.78
29/03/2022;29.59
30/03/2022;30.83
31/03/2022;31.63
01/04/2022;29.98
04/04/2022;29.79
05/04/2022;31.64
06/04/2022;33.58
07/04/2022;33.3
08/04/2022;33.11
11/04/2022;36.67
12/04/2022;35.14
13/04/2022;32.59
14/04/2022;35.23
15/04/2022;0
18/04/2022;34.63
19/04/2022;28.65
20/04/2022;34.78
21/04/2022;36.71
22/04/2022;42.24
25/04/2022;42.03
26/04/2022;47.45
27/04/2022;46.13
28/04/2022;41.94
29/04/2022;41.05
02/05/2022;38.82
03/05/2022;37.36
04/05/2022;33.22
05/05/2022;40.38
06/05/2022;39.02
09/05/2022;43.41
10/05/2022;41.43
11/05/2022;44.98
12/05/2022;47.08
13/05/2022;41.27
16/05/2022;41.32
17/05/2022;37.14
18/05/2022;43.4
