Date;VIX
08/12/2020;22.63
09/12/2020;23.79
10/12/2020;22.57
11/12/2020;22.34
14/12/2020;24.87
15/12/2020;23.69
16/12/2020;23.27
17/12/2020;22.31
18/12/2020;21.09
21/12/2020;23.51
22/12/2020;26.14
23/12/2020;24.72
24/12/2020;24.79
25/12/2020;#N/A
28/12/2020;24.9
29/12/2020;24.55
30/12/2020;24.01
31/12/2020;24.74
01/01/2021;#N/A
04/01/2021;27.31
05/01/2021;25.72
06/01/2021;27.57
07/01/2021;25.42
08/01/2021;22.43
11/01/2021;27.13
12/01/2021;26.59
13/01/2021;25.58
14/01/2021;23.49
15/01/2021;24.67
18/01/2021;#N/A
19/01/2021;26
20/01/2021;25.35
21/01/2021;24.93
22/01/2021;26.93
25/01/2021;28.94
26/01/2021;26.76
27/01/2021;29.82
28/01/2021;27.64
29/01/2021;29.8
01/02/2021;26.94
02/02/2021;25.58
03/02/2021;23.27
04/02/2021;22.33
05/02/2021;21.18
08/02/2021;21.96
09/02/2021;21.42
10/02/2021;22.18
11/02/2021;21.93
12/02/2021;21.71
15/02/2021;#N/A
16/02/2021;22.73
17/02/2021;23.02
18/02/2021;24.47
19/02/2021;24.22
22/02/2021;25.62
23/02/2021;26.75
24/02/2021;26.97
25/02/2021;30.86
26/02/2021;29.55
01/03/2021;26.52
02/03/2021;26.94
03/03/2021;27.35
04/03/2021;30.45
05/03/2021;28.05
08/03/2021;30.01
09/03/2021;27.17
10/03/2021;26.06
11/03/2021;24.87
12/03/2021;26.41
15/03/2021;26.05
16/03/2021;24.61
17/03/2021;24.54
18/03/2021;25.81
19/03/2021;24.52
22/03/2021;24.33
23/03/2021;24.14
24/03/2021;25.69
25/03/2021;26.04
26/03/2021;24.21
29/03/2021;25.3
30/03/2021;24.95
31/03/2021;22.66
01/04/2021;20.41
02/04/2021;#N/A
05/04/2021;20.83
06/04/2021;20.43
07/04/2021;20.53
08/04/2021;20.28
09/04/2021;20.89
12/04/2021;20.23
13/04/2021;20.52
14/04/2021;19.53
15/04/2021;19.12
16/04/2021;17.89
19/04/2021;19.68
20/04/2021;20.82
21/04/2021;20.16
22/04/2021;53.51
23/04/2021;19.42
26/04/2021;20.75
27/04/2021;19.77
28/04/2021;19.27
29/04/2021;19.59
30/04/2021;20.62
03/05/2021;21.39
04/05/2021;23.98
05/05/2021;22.13
06/05/2021;21.52
07/05/2021;19.61
10/05/2021;22.21
11/05/2021;24.37
12/05/2021;27
13/05/2021;25.5
14/05/2021;21.9
17/05/2021;22.48
18/05/2021;24.64
19/05/2021;23.95
20/05/2021;22.72
21/05/2021;21.98
24/05/2021;20.26
25/05/2021;20.32
26/05/2021;19.71
27/05/2021;19.04
28/05/2021;18.6
31/05/2021;#N/A
01/06/2021;19.37
02/06/2021;19.75
03/06/2021;20.37
04/06/2021;19.24
07/06/2021;19.9
08/06/2021;19.57
09/06/2021;19.8
10/06/2021;18.38
11/06/2021;17.88
14/06/2021;18.35
15/06/2021;18.56
16/06/2021;21.06
17/06/2021;18.25
18/06/2021;19.67
21/06/2021;19.26
22/06/2021;20.39
23/06/2021;39.15
24/06/2021;17.65
25/06/2021;17.37
28/06/2021;18.16
29/06/2021;18.5
30/06/2021;18.82
01/07/2021;18.79
02/07/2021;17.85
05/07/2021;#N/A
06/07/2021;20.24
07/07/2021;20.28
08/07/2021;22.52
09/07/2021;20.83
12/07/2021;19.66
13/07/2021;18.87
14/07/2021;18.47
15/07/2021;18.36
16/07/2021;19.24
19/07/2021;23.8
20/07/2021;21.24
21/07/2021;20.65
22/07/2021;19.72
23/07/2021;20.63
26/07/2021;25.16
27/07/2021;31.48
28/07/2021;24.58
29/07/2021;22.47
30/07/2021;25.96
02/08/2021;23.42
03/08/2021;22.39
04/08/2021;22.52
05/08/2021;20.66
06/08/2021;26.62
09/08/2021;19.63
10/08/2021;30.01
11/08/2021;18.93
12/08/2021;19.32
13/08/2021;18.78
16/08/2021;19.16
17/08/2021;21.46
18/08/2021;21.81
19/08/2021;24.71
20/08/2021;23.96
23/08/2021;23.14
24/08/2021;21.64
25/08/2021;20.75
26/08/2021;22.2
27/08/2021;19.8
30/08/2021;19.92
31/08/2021;19.61
01/09/2021;19.57
02/09/2021;19.97
03/09/2021;19.34
06/09/2021;#N/A
07/09/2021;20.19
08/09/2021;20.93
09/09/2021;21.21
10/09/2021;21.8
13/09/2021;21.69
14/09/2021;22.37
15/09/2021;21.11
16/09/2021;21.85
17/09/2021;22.46
20/09/2021;28.85
21/09/2021;28.16
22/09/2021;25.85
23/09/2021;24.21
24/09/2021;23.93
27/09/2021;23.85
28/09/2021;28.1
29/09/2021;27.6
30/09/2021;28.89
01/10/2021;25.73
04/10/2021;28.83
05/10/2021;25.61
06/10/2021;26.26
07/10/2021;23.66
08/10/2021;22.91
11/10/2021;22.4
12/10/2021;21.81
13/10/2021;20.42
14/10/2021;17.98
15/10/2021;17.31
18/10/2021;18.42
19/10/2021;18.45
20/10/2021;19.04
21/10/2021;19.11
22/10/2021;19.22
25/10/2021;19.43
26/10/2021;19.6
27/10/2021;20.51
28/10/2021;20.49
29/10/2021;20.19
01/11/2021;21.51
02/11/2021;21.65
03/11/2021;20.98
04/11/2021;20.62
05/11/2021;20.45
08/11/2021;21.11
09/11/2021;21.76
10/11/2021;21.95
11/11/2021;20.75
12/11/2021;21
15/11/2021;21.07
16/11/2021;20.64
17/11/2021;20.56
18/11/2021;21.36
19/11/2021;21.6
22/11/2021;22.11
23/11/2021;23.32
24/11/2021;22.3
25/11/2021;0
26/11/2021;28.6
29/11/2021;26.56
30/11/2021;28.82
01/12/2021;30.1
02/12/2021;28.01
03/12/2021;31.61
06/12/2021;28.38
07/12/2021;24.96
08/12/2021;23.29
09/12/2021;22.14
10/12/2021;20.61
13/12/2021;21.2
14/12/2021;22.3
15/12/2021;24.04
16/12/2021;22.57
17/12/2021;21.78
20/12/2021;24.82
21/12/2021;21.84
22/12/2021;20.07
23/12/2021;19.18
24/12/2021;0
27/12/2021;19.24
28/12/2021;19.7
29/12/2021;19.65
30/12/2021;19.62
31/12/2021;19.32
03/01/2022;19.46
04/01/2022;19.04
05/01/2022;21.66
06/01/2022;20.82
07/01/2022;20.21
10/01/2022;20.64
11/01/2022;18.92
12/01/2022;20.53
13/01/2022;23.35
14/01/2022;23.35
17/01/2022;0
18/01/2022;24.26
19/01/2022;24.28
20/01/2022;26.11
21/01/2022;27.6
24/01/2022;32.44
25/01/2022;27.69
26/01/2022;27.78
27/01/2022;27.44
28/01/2022;25.51
31/01/2022;22.41
01/02/2022;22.6
02/02/2022;22.33
03/02/2022;25.29
04/02/2022;23.24
07/02/2022;23.05
08/02/2022;20.77
09/02/2022;19.94
10/02/2022;21.79
11/02/2022;25.77
14/02/2022;26.01
15/02/2022;24.59
16/02/2022;23.34
17/02/2022;25.15
18/02/2022;26.78
21/02/2022;0
22/02/2022;28.46
23/02/2022;31.19
24/02/2022;35.51
25/02/2022;28.17
28/02/2022;33.44
01/03/2022;35.93
02/03/2022;32.59
03/03/2022;36.33
04/03/2022;39.92
07/03/2022;40.44
08/03/2022;43.99
09/03/2022;35.16
10/03/2022;35.04
11/03/2022;37.08
14/03/2022;41.66
15/03/2022;40.02
16/03/2022;34.22
17/03/2022;33.24
18/03/2022;30.07
21/03/2022;29.58
22/03/2022;27.91
23/03/2022;27.92
24/03/2022;27.02
25/03/2022;26.2
28/03/2022;45.31
29/03/2022;23.81
30/03/2022;23.9
31/03/2022;24.5
01/04/2022;22.04
04/04/2022;21.63
05/04/2022;23.47
06/04/2022;24.69
07/04/2022;25.48
08/04/2022;24.08
11/04/2022;24.33
12/04/2022;23.53
13/04/2022;28.1
14/04/2022;23.03
15/04/2022;0
18/04/2022;25.29
19/04/2022;23.24
20/04/2022;22.93
21/04/2022;26.95
22/04/2022;29.45
25/04/2022;30.4
26/04/2022;31.39
27/04/2022;29.68
28/04/2022;28.07
29/04/2022;30.76
02/05/2022;30.48
03/05/2022;28.4
04/05/2022;25.25
05/05/2022;30.9
06/05/2022;30.44
09/05/2022;33.7
10/05/2022;32.94
11/05/2022;31.39
12/05/2022;32.23
13/05/2022;28.52
16/05/2022;27.96
17/05/2022;25.67
18/05/2022;28.65
