Date;VIX
03/02/2017;28.11
06/02/2017;29.37
07/02/2017;29.61
08/02/2017;29.09
09/02/2017;28.25
10/02/2017;26.43
13/02/2017;26.99
14/02/2017;27.49
15/02/2017;27.75
16/02/2017;27.37
17/02/2017;25.29
20/02/2017;#N/A
21/02/2017;25.79
22/02/2017;27.09
23/02/2017;25.79
24/02/2017;25.72
27/02/2017;25.01
28/02/2017;25.46
01/03/2017;24.67
02/03/2017;25.94
03/03/2017;25.59
06/03/2017;26.96
07/03/2017;26.46
08/03/2017;31.74
09/03/2017;31.98
10/03/2017;33.45
13/03/2017;32.39
14/03/2017;33.19
15/03/2017;30.08
16/03/2017;28.63
17/03/2017;27.45
20/03/2017;28.11
21/03/2017;30.57
22/03/2017;30.05
23/03/2017;29.79
24/03/2017;30.99
27/03/2017;30.78
28/03/2017;29.92
29/03/2017;28.54
30/03/2017;27.82
31/03/2017;27.59
03/04/2017;26.89
04/04/2017;27.97
05/04/2017;27.73
06/04/2017;26.79
07/04/2017;27.46
10/04/2017;26.71
11/04/2017;27.27
12/04/2017;26.92
13/04/2017;26.02
14/04/2017;#N/A
17/04/2017;25.8
18/04/2017;26.88
19/04/2017;29.81
20/04/2017;27.96
21/04/2017;30.06
24/04/2017;29.88
25/04/2017;29.39
26/04/2017;29.32
27/04/2017;29.88
28/04/2017;28.55
01/05/2017;29.42
02/05/2017;32.23
03/05/2017;32.8
04/05/2017;34.67
05/05/2017;33.83
08/05/2017;33.85
09/05/2017;34.21
10/05/2017;34.02
11/05/2017;33.72
12/05/2017;33.72
15/05/2017;33.1
16/05/2017;33.44
17/05/2017;33.9
18/05/2017;32.8
19/05/2017;29.76
22/05/2017;30.59
23/05/2017;31.77
24/05/2017;30.94
25/05/2017;33.03
26/05/2017;30.04
29/05/2017;#N/A
30/05/2017;30.3
31/05/2017;32.29
01/06/2017;31.19
02/06/2017;32.47
05/06/2017;33.71
06/06/2017;32.12
07/06/2017;34.23
08/06/2017;33.84
09/06/2017;32.59
12/06/2017;33.95
13/06/2017;32.34
14/06/2017;32.02
15/06/2017;31.9
16/06/2017;27.93
19/06/2017;30.34
20/06/2017;32.49
21/06/2017;33.32
22/06/2017;32.65
23/06/2017;31.92
26/06/2017;31.77
27/06/2017;32.28
28/06/2017;30.8
29/06/2017;30.46
30/06/2017;28.7
03/07/2017;30.26
04/07/2017;#N/A
05/07/2017;32.61
06/07/2017;32.82
07/07/2017;33.17
10/07/2017;33.23
11/07/2017;33.61
12/07/2017;32.48
13/07/2017;31.76
14/07/2017;30.28
17/07/2017;30.61
18/07/2017;29.96
19/07/2017;29.55
20/07/2017;29.25
21/07/2017;29.25
24/07/2017;29.24
25/07/2017;29.18
26/07/2017;29.44
27/07/2017;29.81
28/07/2017;29.86
31/07/2017;30.84
01/08/2017;30.54
02/08/2017;30.43
03/08/2017;29.65
04/08/2017;28.53
07/08/2017;28.73
08/08/2017;29.44
09/08/2017;29.06
10/08/2017;29.27
11/08/2017;28.41
14/08/2017;29.16
15/08/2017;29.31
16/08/2017;29.18
17/08/2017;29.31
18/08/2017;27.53
21/08/2017;28.77
22/08/2017;27.97
23/08/2017;27.8
24/08/2017;28.37
25/08/2017;28.88
28/08/2017;30.39
29/08/2017;30.49
30/08/2017;29.78
31/08/2017;29.1
01/09/2017;28.97
04/09/2017;#N/A
05/09/2017;29.58
06/09/2017;30.07
07/09/2017;29.73
08/09/2017;29.49
11/09/2017;27.73
12/09/2017;27.59
13/09/2017;26.62
14/09/2017;26.09
15/09/2017;26.65
18/09/2017;27.53
19/09/2017;25.76
20/09/2017;26.99
21/09/2017;26.3
22/09/2017;26.39
25/09/2017;26.93
26/09/2017;27.8
27/09/2017;27.29
28/09/2017;27.18
29/09/2017;26.83
02/10/2017;27.72
03/10/2017;27.95
04/10/2017;27.04
05/10/2017;26.45
06/10/2017;27.59
09/10/2017;27.32
10/10/2017;26.54
11/10/2017;26.43
12/10/2017;25.85
13/10/2017;25.73
16/10/2017;26.32
17/10/2017;25.87
18/10/2017;26.41
19/10/2017;26.3
20/10/2017;24.51
23/10/2017;25.08
24/10/2017;25.6
25/10/2017;25.44
26/10/2017;25.22
27/10/2017;25.18
30/10/2017;25.33
31/10/2017;25.31
01/11/2017;25.65
02/11/2017;25.65
03/11/2017;24.82
06/11/2017;26.85
07/11/2017;28.75
08/11/2017;27.99
09/11/2017;28.37
10/11/2017;29.4
13/11/2017;30.22
14/11/2017;30.08
15/11/2017;29.84
16/11/2017;28.42
17/11/2017;26.96
20/11/2017;27.18
21/11/2017;26.64
22/11/2017;26.83
23/11/2017;#N/A
24/11/2017;26.88
27/11/2017;28.36
28/11/2017;28.13
29/11/2017;28.02
30/11/2017;25.95
01/12/2017;23.73
04/12/2017;23.68
05/12/2017;23.13
06/12/2017;23.13
07/12/2017;23.13
08/12/2017;23.85
11/12/2017;22.96
12/12/2017;22.84
13/12/2017;23.49
14/12/2017;23
15/12/2017;21.25
18/12/2017;18.43
19/12/2017;18.88
20/12/2017;19.46
21/12/2017;17.86
22/12/2017;19.26
25/12/2017;#N/A
26/12/2017;20.99
27/12/2017;20.64
28/12/2017;20.71
29/12/2017;21.32
01/01/2018;#N/A
02/01/2018;22.73
03/01/2018;22.75
04/01/2018;22.12
05/01/2018;22.3
08/01/2018;21.9
09/01/2018;22.96
10/01/2018;23.52
11/01/2018;23.52
12/01/2018;23.52
15/01/2018;#N/A
16/01/2018;26.41
17/01/2018;24.78
18/01/2018;24.38
19/01/2018;21.2
22/01/2018;22.03
23/01/2018;22.34
24/01/2018;23.93
25/01/2018;22.35
26/01/2018;22.29
29/01/2018;22.73
30/01/2018;22.9
31/01/2018;22.23
01/02/2018;22.24
02/02/2018;23.8
05/02/2018;25.91
06/02/2018;26.59
07/02/2018;26.79
08/02/2018;29.5
09/02/2018;29.85
12/02/2018;29.42
13/02/2018;30.39
14/02/2018;27.73
15/02/2018;27.57
16/02/2018;26.97
19/02/2018;#N/A
20/02/2018;27.58
21/02/2018;26.93
22/02/2018;24.98
23/02/2018;24.37
26/02/2018;24.36
27/02/2018;25.29
28/02/2018;26.92
01/03/2018;26.98
02/03/2018;26.15
05/03/2018;26.3
06/03/2018;25.55
07/03/2018;26.94
08/03/2018;26.16
09/03/2018;26.23
12/03/2018;24.02
13/03/2018;25.5
14/03/2018;25.21
15/03/2018;25.07
16/03/2018;24.53
19/03/2018;25.28
20/03/2018;25.3
21/03/2018;25.95
22/03/2018;26.47
23/03/2018;27.56
26/03/2018;27.71
27/03/2018;27.38
28/03/2018;26.67
29/03/2018;25.07
30/03/2018;#N/A
02/04/2018;27.53
03/04/2018;26.89
04/04/2018;26.17
05/04/2018;24.38
06/04/2018;24.99
09/04/2018;25.64
10/04/2018;28.05
11/04/2018;29.42
12/04/2018;28.73
13/04/2018;28.52
16/04/2018;28.84
17/04/2018;27.88
18/04/2018;29.42
19/04/2018;29.36
20/04/2018;28.99
23/04/2018;28.97
24/04/2018;29.15
25/04/2018;28.16
26/04/2018;26.86
27/04/2018;25.59
30/04/2018;28.28
01/05/2018;28.07
02/05/2018;27.32
03/05/2018;26.69
04/05/2018;26.17
07/05/2018;28.86
08/05/2018;26.76
09/05/2018;26.71
10/05/2018;26.61
11/05/2018;25.74
14/05/2018;25.93
15/05/2018;26.61
16/05/2018;25.73
17/05/2018;25.11
18/05/2018;25.23
21/05/2018;25.79
22/05/2018;25.89
23/05/2018;26.04
24/05/2018;25.37
25/05/2018;27.76
28/05/2018;#N/A
29/05/2018;29.04
30/05/2018;27.9
31/05/2018;27.61
01/06/2018;28.65
04/06/2018;29.49
05/06/2018;29.3
06/06/2018;29.14
07/06/2018;28.05
08/06/2018;27.59
11/06/2018;26.86
12/06/2018;26.58
13/06/2018;27.08
14/06/2018;26.69
15/06/2018;27.64
18/06/2018;27.58
19/06/2018;28.01
20/06/2018;28.06
21/06/2018;27.78
22/06/2018;25.52
25/06/2018;26.1
26/06/2018;25.67
27/06/2018;27.69
28/06/2018;27.35
29/06/2018;27.18
02/07/2018;28.65
03/07/2018;28.58
04/07/2018;#N/A
05/07/2018;28.77
06/07/2018;28.13
09/07/2018;28.12
10/07/2018;26.9
11/07/2018;28.56
12/07/2018;27.81
13/07/2018;27.54
16/07/2018;29.01
17/07/2018;28
18/07/2018;27.24
19/07/2018;26.84
20/07/2018;26.01
23/07/2018;26.15
24/07/2018;25.65
25/07/2018;25.34
26/07/2018;24.88
27/07/2018;24.97
30/07/2018;25.83
31/07/2018;26.52
01/08/2018;26.45
02/08/2018;25.73
03/08/2018;25.61
06/08/2018;25.42
07/08/2018;25.22
08/08/2018;26.41
09/08/2018;25.4
10/08/2018;25.45
13/08/2018;25.31
14/08/2018;26.18
15/08/2018;27.26
16/08/2018;26.33
17/08/2018;25.71
20/08/2018;25.26
21/08/2018;25.08
22/08/2018;24.72
23/08/2018;24.35
24/08/2018;23.31
27/08/2018;23.68
28/08/2018;24.5
29/08/2018;24.32
30/08/2018;24.89
31/08/2018;25.02
03/09/2018;#N/A
04/09/2018;26.7
05/09/2018;26.62
06/09/2018;26.16
07/09/2018;26.07
10/09/2018;26.13
11/09/2018;27.14
12/09/2018;26.94
13/09/2018;26.7
14/09/2018;26.4
17/09/2018;26.49
18/09/2018;26.8
19/09/2018;26.35
20/09/2018;26.07
21/09/2018;26.15
24/09/2018;26.97
25/09/2018;26.83
26/09/2018;26.53
27/09/2018;26.45
28/09/2018;26.73
01/10/2018;27.95
02/10/2018;27.68
03/10/2018;28.04
04/10/2018;28.9
05/10/2018;28.84
08/10/2018;28.86
09/10/2018;27.9
10/10/2018;28.81
11/10/2018;29.29
12/10/2018;27.73
15/10/2018;28.59
16/10/2018;28.59
17/10/2018;28.13
18/10/2018;28.53
19/10/2018;27.42
22/10/2018;27.76
23/10/2018;29.38
24/10/2018;29.8
25/10/2018;28.5
26/10/2018;29.09
29/10/2018;29.46
30/10/2018;29.9
31/10/2018;30.12
01/11/2018;31.54
02/11/2018;32.21
05/11/2018;32.68
06/11/2018;34.15
07/11/2018;33.05
08/11/2018;32.23
09/11/2018;35.1
12/11/2018;40.14
13/11/2018;55.71
14/11/2018;47.07
15/11/2018;43.87
16/11/2018;40.56
19/11/2018;43.45
20/11/2018;56.56
21/11/2018;51.79
22/11/2018;#N/A
23/11/2018;65.17
26/11/2018;57.87
27/11/2018;54.64
28/11/2018;53.99
29/11/2018;53.96
30/11/2018;56.04
03/12/2018;49.61
04/12/2018;49.84
05/12/2018;#N/A
06/12/2018;50.13
07/12/2018;41.83
10/12/2018;45.06
11/12/2018;41.46
12/12/2018;39.9
13/12/2018;39.25
14/12/2018;42.38
17/12/2018;46.59
18/12/2018;53.35
19/12/2018;50.86
20/12/2018;52.89
21/12/2018;51.76
24/12/2018;56.73
25/12/2018;#N/A
26/12/2018;54.07
27/12/2018;57.16
28/12/2018;53.11
31/12/2018;51.87
01/01/2019;#N/A
02/01/2019;54.72
03/01/2019;53.57
04/01/2019;51.52
07/01/2019;50.42
08/01/2019;46.08
09/01/2019;44.36
10/01/2019;42.99
11/01/2019;40.99
14/01/2019;40.81
15/01/2019;39.75
16/01/2019;38.77
17/01/2019;37.03
18/01/2019;35.63
21/01/2019;#N/A
22/01/2019;38.26
23/01/2019;37.69
24/01/2019;36.75
25/01/2019;35.21
28/01/2019;37.61
29/01/2019;37.13
30/01/2019;35.59
31/01/2019;34.97
01/02/2019;33.4
04/02/2019;33.7
05/02/2019;34.57
06/02/2019;33.02
07/02/2019;34.34
08/02/2019;32.56
11/02/2019;33.34
12/02/2019;32.69
13/02/2019;32.26
14/02/2019;32.1
15/02/2019;29.46
18/02/2019;#N/A
19/02/2019;31
20/02/2019;30.76
21/02/2019;30.16
22/02/2019;29.85
25/02/2019;32.69
26/02/2019;31.57
27/02/2019;31.01
28/02/2019;30.27
01/03/2019;30.31
04/03/2019;30.2
05/03/2019;30.21
06/03/2019;29.69
07/03/2019;30.43
08/03/2019;29.77
11/03/2019;29.18
12/03/2019;28.56
13/03/2019;28.13
14/03/2019;27.22
15/03/2019;26.27
18/03/2019;26.48
19/03/2019;28.44
20/03/2019;27.21
21/03/2019;27.14
22/03/2019;27.78
25/03/2019;29.32
26/03/2019;27.92
27/03/2019;28.11
28/03/2019;28.52
29/03/2019;26.75
01/04/2019;26.23
02/04/2019;26.28
03/04/2019;25.57
04/04/2019;25.22
05/04/2019;24
08/04/2019;24.33
09/04/2019;24.66
10/04/2019;24.68
11/04/2019;25.7
12/04/2019;25.7
15/04/2019;25.51
16/04/2019;25.57
17/04/2019;25.19
18/04/2019;24.45
19/04/2019;#N/A
22/04/2019;26.07
23/04/2019;26.56
24/04/2019;25.28
25/04/2019;25.57
26/04/2019;31.24
29/04/2019;29.04
30/04/2019;29.31
01/05/2019;29.41
02/05/2019;30.49
03/05/2019;29.88
06/05/2019;30.91
07/05/2019;34.07
08/05/2019;32.23
09/05/2019;32.48
10/05/2019;32.8
13/05/2019;34.6
14/05/2019;32.13
15/05/2019;29.26
16/05/2019;29.42
17/05/2019;29.44
20/05/2019;27.63
21/05/2019;26.93
22/05/2019;28.19
23/05/2019;33.79
24/05/2019;33.19
27/05/2019;#N/A
28/05/2019;34.36
29/05/2019;36.43
30/05/2019;39.62
31/05/2019;46.91
03/06/2019;46.78
04/06/2019;43.46
05/06/2019;45.19
06/06/2019;40.66
07/06/2019;38.75
10/06/2019;39.12
11/06/2019;38.69
12/06/2019;43.06
13/06/2019;41.56
14/06/2019;42.89
17/06/2019;46.15
18/06/2019;43.43
19/06/2019;40.79
20/06/2019;41.66
21/06/2019;42.13
24/06/2019;41
25/06/2019;40.26
26/06/2019;38.45
27/06/2019;37.84
28/06/2019;39.46
01/07/2019;35.92
02/07/2019;37.77
03/07/2019;36.72
04/07/2019;#N/A
05/07/2019;34.7
08/07/2019;34
09/07/2019;30.3
10/07/2019;30.76
11/07/2019;29.86
12/07/2019;30.39
15/07/2019;30.83
16/07/2019;32.06
17/07/2019;34.94
18/07/2019;33.07
19/07/2019;34.84
22/07/2019;33.63
23/07/2019;32.25
24/07/2019;32.86
25/07/2019;31.95
26/07/2019;32.29
29/07/2019;31.63
30/07/2019;30.07
31/07/2019;30.77
01/08/2019;36.43
02/08/2019;35.56
05/08/2019;37.04
06/08/2019;36.43
07/08/2019;38.1
08/08/2019;35.98
09/08/2019;35.14
12/08/2019;34.43
13/08/2019;33.19
14/08/2019;35.83
15/08/2019;36.2
16/08/2019;35.02
19/08/2019;32.99
20/08/2019;32.34
21/08/2019;32.39
22/08/2019;32.39
23/08/2019;35.2
26/08/2019;35.42
27/08/2019;33.73
28/08/2019;32.72
29/08/2019;31.82
30/08/2019;32.16
02/09/2019;#N/A
03/09/2019;35.73
04/09/2019;34.56
05/09/2019;33.5
06/09/2019;33.21
09/09/2019;33.28
10/09/2019;33.55
11/09/2019;34.94
12/09/2019;35.58
13/09/2019;35.48
16/09/2019;48.58
17/09/2019;44.89
18/09/2019;40.44
19/09/2019;41.15
20/09/2019;38.99
23/09/2019;39.06
24/09/2019;38.74
25/09/2019;38.37
26/09/2019;37.52
27/09/2019;38.9
30/09/2019;38.75
01/10/2019;38.88
02/10/2019;39.62
03/10/2019;40.4
04/10/2019;39.31
07/10/2019;39.42
08/10/2019;39.49
09/10/2019;38
10/10/2019;39.52
11/10/2019;39.65
14/10/2019;40.21
15/10/2019;39.47
16/10/2019;39.47
17/10/2019;37.71
18/10/2019;36.43
21/10/2019;36.66
22/10/2019;35.52
23/10/2019;35.66
24/10/2019;35.95
25/10/2019;34.64
28/10/2019;35.64
29/10/2019;35.7
30/10/2019;34.36
31/10/2019;35.84
01/11/2019;34.37
04/11/2019;35.63
05/11/2019;33.77
06/11/2019;33.22
07/11/2019;31.45
08/11/2019;31.45
11/11/2019;34.22
12/11/2019;33.74
13/11/2019;35.15
14/11/2019;33.94
15/11/2019;32.42
18/11/2019;33.68
19/11/2019;32.94
20/11/2019;32.2
21/11/2019;31.59
22/11/2019;32.38
25/11/2019;31.9
26/11/2019;31.25
27/11/2019;30.82
28/11/2019;#N/A
29/11/2019;36.73
02/12/2019;34.97
03/12/2019;35.05
04/12/2019;32.21
05/12/2019;30.41
06/12/2019;30.02
09/12/2019;30.02
10/12/2019;27.94
11/12/2019;27.81
12/12/2019;27.44
13/12/2019;26.76
16/12/2019;26.51
17/12/2019;26.33
18/12/2019;26.77
19/12/2019;24.8
20/12/2019;25.54
23/12/2019;25.11
24/12/2019;25.46
25/12/2019;#N/A
26/12/2019;24.08
27/12/2019;25.16
30/12/2019;25.86
31/12/2019;28.3
01/01/2020;#N/A
02/01/2020;28.75
03/01/2020;31.92
06/01/2020;32.32
07/01/2020;31.8
08/01/2020;32.6
09/01/2020;33.22
10/01/2020;30.38
13/01/2020;34.25
14/01/2020;33.62
15/01/2020;33.38
16/01/2020;29.79
17/01/2020;28.6
20/01/2020;#N/A
21/01/2020;27.66
22/01/2020;30.7
23/01/2020;31.95
24/01/2020;34.55
27/01/2020;37.72
28/01/2020;36.42
29/01/2020;35.73
30/01/2020;37.49
31/01/2020;40.35
03/02/2020;41.81
04/02/2020;39.44
05/02/2020;37.88
06/02/2020;36.44
07/02/2020;37.51
10/02/2020;39.01
11/02/2020;37.52
12/02/2020;35.58
13/02/2020;35.84
14/02/2020;35.93
17/02/2020;#N/A
18/02/2020;33.47
19/02/2020;32.27
20/02/2020;33.16
21/02/2020;35.87
24/02/2020;39.53
25/02/2020;42.5
26/02/2020;43.4
27/02/2020;49.42
28/02/2020;51.25
02/03/2020;48.33
03/03/2020;50.8
04/03/2020;50.59
05/03/2020;52.58
06/03/2020;65.02
09/03/2020;115.92
10/03/2020;92.93
11/03/2020;105.25
12/03/2020;123.45
13/03/2020;118.48
16/03/2020;128.5
17/03/2020;133.32
18/03/2020;166.79
19/03/2020;164.06
20/03/2020;190.08
23/03/2020;185.68
24/03/2020;170.86
25/03/2020;144.03
26/03/2020;150.06
27/03/2020;175.88
30/03/2020;174.22
31/03/2020;170.55
01/04/2020;158.98
02/04/2020;162.65
03/04/2020;141.68
06/04/2020;144.19
07/04/2020;139.13
08/04/2020;141.46
09/04/2020;129.88
10/04/2020;#N/A
13/04/2020;114.44
14/04/2020;115.48
15/04/2020;120.38
16/04/2020;115.1
17/04/2020;95.91
20/04/2020;226.13
21/04/2020;325.15
22/04/2020;236.8
23/04/2020;211
24/04/2020;173.53
27/04/2020;185.47
28/04/2020;198.77
29/04/2020;195.59
30/04/2020;104.98
01/05/2020;110.18
04/05/2020;97.42
05/05/2020;97.27
06/05/2020;115.39
07/05/2020;110.62
08/05/2020;98.7
11/05/2020;109.72
12/05/2020;86.86
13/05/2020;82.83
14/05/2020;80.05
15/05/2020;76.39
18/05/2020;76.14
19/05/2020;73.22
20/05/2020;73.62
21/05/2020;89.06
22/05/2020;84.98
25/05/2020;#N/A
26/05/2020;75.47
27/05/2020;73.89
28/05/2020;72.98
29/05/2020;69.23
01/06/2020;64.38
02/06/2020;64.71
03/06/2020;65.73
04/06/2020;65.13
05/06/2020;64.2
08/06/2020;67.24
09/06/2020;67.76
10/06/2020;63.06
11/06/2020;69.96
12/06/2020;70.22
15/06/2020;68.11
16/06/2020;66.63
17/06/2020;61.45
18/06/2020;61.35
19/06/2020;58.73
22/06/2020;56.76
23/06/2020;58.83
24/06/2020;64.96
25/06/2020;62.69
26/06/2020;63.69
29/06/2020;60.04
30/06/2020;57.66
01/07/2020;53.43
02/07/2020;51.29
03/07/2020;#N/A
06/07/2020;50.73
07/07/2020;51.39
08/07/2020;48.85
09/07/2020;53.77
10/07/2020;49.71
13/07/2020;53.41
14/07/2020;53.04
15/07/2020;47.05
16/07/2020;46.12
17/07/2020;40.22
20/07/2020;42.59
21/07/2020;41.1
22/07/2020;41.3
23/07/2020;43.83
24/07/2020;42.35
27/07/2020;41.37
28/07/2020;41.09
29/07/2020;39.58
30/07/2020;42.06
31/07/2020;44.43
03/08/2020;41.56
04/08/2020;40.28
05/08/2020;37.12
06/08/2020;37.59
07/08/2020;37.43
10/08/2020;35.74
11/08/2020;37.5
12/08/2020;34.74
13/08/2020;34.87
14/08/2020;35.1
17/08/2020;32.43
18/08/2020;31.7
19/08/2020;32.85
20/08/2020;32.83
21/08/2020;33.68
24/08/2020;32.25
25/08/2020;33.03
26/08/2020;33.79
27/08/2020;33.74
28/08/2020;32.06
31/08/2020;32.59
01/09/2020;31.74
02/09/2020;35.49
03/09/2020;41.28
04/09/2020;44.02
07/09/2020;#N/A
08/09/2020;55.9
09/09/2020;49.42
10/09/2020;52.16
11/09/2020;50.13
14/09/2020;49.41
15/09/2020;45.19
16/09/2020;41.13
17/09/2020;38.73
18/09/2020;39.07
21/09/2020;42.89
22/09/2020;41.28
23/09/2020;44.64
24/09/2020;42.88
25/09/2020;41.41
28/09/2020;40.64
29/09/2020;46.13
30/09/2020;44
01/10/2020;49.35
02/10/2020;55.51
05/10/2020;49.44
06/10/2020;46.6
07/10/2020;45.5
08/10/2020;41.15
09/10/2020;42.38
12/10/2020;44.04
13/10/2020;46.07
14/10/2020;43.53
15/10/2020;43.83
16/10/2020;44.06
19/10/2020;43.35
20/10/2020;43.85
21/10/2020;47.58
22/10/2020;46.61
23/10/2020;46.32
26/10/2020;53.05
27/10/2020;50.22
28/10/2020;59.61
29/10/2020;63.38
30/10/2020;68.84
02/11/2020;66.73
03/11/2020;63.63
04/11/2020;54.53
05/11/2020;53.69
06/11/2020;55.75
09/11/2020;52.2
10/11/2020;49.64
11/11/2020;49.24
12/11/2020;50.9
13/11/2020;48.24
16/11/2020;46.89
17/11/2020;45.08
18/11/2020;46.06
19/11/2020;46.34
20/11/2020;43.94
23/11/2020;42.79
24/11/2020;42.84
25/11/2020;43.56
26/11/2020;#N/A
27/11/2020;46.21
30/11/2020;47.37
01/12/2020;47.81
02/12/2020;45.68
03/12/2020;40.95
04/12/2020;38.34
07/12/2020;37.68
08/12/2020;37.7
09/12/2020;39.52
10/12/2020;39.7
11/12/2020;39.51
14/12/2020;39.96
15/12/2020;39.34
16/12/2020;38.68
17/12/2020;36.86
18/12/2020;37.15
21/12/2020;41.56
22/12/2020;42.06
23/12/2020;39.89
24/12/2020;39.41
25/12/2020;#N/A
28/12/2020;39.67
29/12/2020;38.64
30/12/2020;38.01
31/12/2020;37.83
01/01/2021;#N/A
04/01/2021;42.12
05/01/2021;40.39
06/01/2021;39.31
07/01/2021;36.06
08/01/2021;36.65
11/01/2021;35.31
12/01/2021;33.85
13/01/2021;36.79
14/01/2021;37.95
15/01/2021;40.39
18/01/2021;#N/A
19/01/2021;35.37
20/01/2021;35.67
21/01/2021;35.05
22/01/2021;36.25
25/01/2021;38.02
26/01/2021;37.13
27/01/2021;40.21
28/01/2021;40.45
29/01/2021;40.2
01/02/2021;39.16
02/02/2021;38.62
03/02/2021;37.11
04/02/2021;35.37
05/02/2021;34.94
08/02/2021;34.48
09/02/2021;33.54
10/02/2021;33.77
11/02/2021;34.33
12/02/2021;34.25
15/02/2021;#N/A
16/02/2021;35.13
17/02/2021;36.9
18/02/2021;37.9
19/02/2021;37.76
22/02/2021;38.57
23/02/2021;39.75
24/02/2021;39.58
25/02/2021;40.58
26/02/2021;42.49
01/03/2021;42.56
02/03/2021;40.96
03/03/2021;39.83
04/03/2021;37.27
05/03/2021;36.61
08/03/2021;38.89
09/03/2021;37.97
10/03/2021;37.56
11/03/2021;37.86
12/03/2021;37.51
15/03/2021;39.38
16/03/2021;39.1
17/03/2021;37.4
18/03/2021;48.44
19/03/2021;44.38
22/03/2021;40.28
23/03/2021;48.62
24/03/2021;64.91
25/03/2021;49.88
26/03/2021;44.93
29/03/2021;44.16
30/03/2021;41.46
31/03/2021;45.65
01/04/2021;40.15
02/04/2021;40.15
05/04/2021;42
06/04/2021;42.41
07/04/2021;41.27
08/04/2021;40.7
09/04/2021;39.19
12/04/2021;37.04
13/04/2021;35.2
14/04/2021;35.7
15/04/2021;34.2
16/04/2021;32.79
19/04/2021;35.07
20/04/2021;35.68
21/04/2021;42.44
22/04/2021;39.39
23/04/2021;38.7
26/04/2021;41.23
27/04/2021;38.44
28/04/2021;36.42
29/04/2021;36.37
30/04/2021;38.39
03/05/2021;40.15
04/05/2021;37.15
05/05/2021;38.33
06/05/2021;37.74
07/05/2021;37.63
10/05/2021;37.99
11/05/2021;37.93
12/05/2021;36.94
13/05/2021;37.94
14/05/2021;36.46
17/05/2021;36.42
18/05/2021;37.01
19/05/2021;38.82
20/05/2021;39.43
21/05/2021;39.34
24/05/2021;35.54
25/05/2021;36.23
26/05/2021;33.89
27/05/2021;33.63
28/05/2021;33.54
31/05/2021;#N/A
01/06/2021;33.43
02/06/2021;32.77
03/06/2021;33.89
04/06/2021;31.76
07/06/2021;31.7
08/06/2021;31.95
09/06/2021;31.79
10/06/2021;33.03
11/06/2021;32.55
14/06/2021;33.13
15/06/2021;31.56
16/06/2021;33.83
17/06/2021;36.84
18/06/2021;33.95
21/06/2021;35.01
22/06/2021;34.28
23/06/2021;34.68
24/06/2021;32.05
25/06/2021;31.3
28/06/2021;31.86
29/06/2021;31.99
30/06/2021;32.74
01/07/2021;32.47
02/07/2021;32.87
05/07/2021;#N/A
06/07/2021;37.59
07/07/2021;42.01
08/07/2021;38.8
09/07/2021;37.02
12/07/2021;38.73
13/07/2021;35.4
14/07/2021;38.2
15/07/2021;38.04
16/07/2021;37.15
19/07/2021;46.36
20/07/2021;52.26
21/07/2021;42.91
22/07/2021;36.44
23/07/2021;34.05
26/07/2021;35.59
27/07/2021;35.14
28/07/2021;34.62
29/07/2021;33.36
30/07/2021;32.85
02/08/2021;36.23
03/08/2021;37.55
04/08/2021;42.27
05/08/2021;39.09
06/08/2021;39.31
09/08/2021;43.28
10/08/2021;39.28
11/08/2021;38.32
12/08/2021;36.5
13/08/2021;35.91
16/08/2021;38.84
17/08/2021;39.5
18/08/2021;40.86
19/08/2021;40.98
20/08/2021;40.67
23/08/2021;38.67
24/08/2021;36.79
25/08/2021;35.6
26/08/2021;36.33
27/08/2021;34.93
30/08/2021;35.27
31/08/2021;34.28
01/09/2021;36.13
02/09/2021;31.35
03/09/2021;36.91
06/09/2021;#N/A
07/09/2021;32.91
08/09/2021;31.91
09/09/2021;33.87
10/09/2021;33.54
13/09/2021;32.74
14/09/2021;33.63
15/09/2021;32.38
16/09/2021;33.16
17/09/2021;32.32
20/09/2021;35.23
21/09/2021;34.45
22/09/2021;32.43
23/09/2021;32.30
24/09/2021;34.01
27/09/2021;34.98
28/09/2021;36.10
29/09/2021;35.26
30/09/2021;38.68
01/10/2021;37.38
04/10/2021;37.27
05/10/2021;37.20
06/10/2021;41.02
07/10/2021;46.15
08/10/2021;38.00
11/10/2021;38.51
12/10/2021;37.10
13/10/2021;36.05
14/10/2021;36.98
15/10/2021;34.05
18/10/2021;35.02
19/10/2021;35.14
20/10/2021;35.16
21/10/2021;36.55
22/10/2021;36.87
25/10/2021;36.07
26/10/2021;35.50
27/10/2021;37.63
28/10/2021;37.23
29/10/2021;37.92
01/11/2021;36.74
02/11/2021;35.56
03/11/2021;39.44
04/11/2021;38.56
05/11/2021;37.84
08/11/2021;37.71
09/11/2021;36.33
10/11/2021;37.09
11/11/2021;36.20
12/11/2021;36.10
15/11/2021;36.42
16/11/2021;34.69
17/11/2021;33.75
18/11/2021;37.68
19/11/2021;37.13
22/11/2021;36.61
23/11/2021;35.10
24/11/2021;34.79
25/11/2021;0
26/11/2021;65.72
29/11/2021;63.34
30/11/2021;75.23
01/12/2021;78.18
02/12/2021;57.27
03/12/2021;64.55
06/12/2021;56.21
07/12/2021;48.15
08/12/2021;45.22
09/12/2021;47.43
10/12/2021;46.23
13/12/2021;45.88
14/12/2021;54.76
15/12/2021;56.53
16/12/2021;49.97
